Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
40740.90917046527,744.7912421424356,272.1925730481009,191.49356123545226,1.419974704693403,0.7105057727521663,40993.74953255224,228.1132528219058,0.7383667608477446,0.9900833722758032,0.9218666103414229,0.8376194911718924,0.006680019188070338,0.0020313154824159276,0.701277863137225,0.9977430383203795,DERMASON
55483.23697770529,954.4783609645951,356.92072352626064,199.37399131558786,1.7906803134890816,0.8301974444727759,56329.50160252754,265.4259507643321,0.7140668817805753,0.977425083291449,0.763879015991554,0.7423477228300794,0.006467451136973296,0.0012158116371261023,0.5511076982398733,0.9868036670288048,HOROZ
50596.016021185,900.0578673542685,368.26964476495914,175.93700556702154,2.0857278927795444,0.8771371745403623,51299.05080088112,253.49613269519602,0.6280539463584269,0.985254899405984,0.7837534544538038,0.6903114498649386,0.007260904678664255,0.0010204137664501143,0.4764623093256611,0.9933619884886734,HOROZ
49646.21508070218,834.5643788883675,304.3574910138829,208.76546525858433,1.456467939181351,0.7272344658879198,50162.36420411093,251.65358970528328,0.7149247580051159,0.9862771273002932,0.8943112094070038,0.8267305268211207,0.006132141652103508,0.0017702338680498642,0.6831003689023997,0.9955253761366074,SIRA
45934.727910870024,776.3244854779894,281.5722899645227,207.127464103612,1.3607872118909254,0.6763717453517444,46242.7894164317,241.0605483472667,0.7810321709842103,0.9924579465515123,0.9500139415144316,0.8573317450726529,0.006146294150613106,0.0020501295479557168,0.7347218141615981,0.9991143522402065,SEKER
70363.224553193,1056.9924580067984,377.43926041339597,237.18668438679305,1.5920269817268804,0.7775426025661308,71484.03860296597,298.7885886708955,0.7063303711186728,0.9824720648521174,0.7907078675561338,0.7906357865456849,0.005386349849466503,0.0012991198941832778,0.6248099820932774,0.9968068682089353,BARBUNYA
50091.21757933078,884.062639654437,358.4465455916486,180.3522393117709,1.9949978348376547,0.8645277796456344,51123.35451236058,251.98718343849083,0.7769343337856797,0.9833009446096158,0.8074397995949251,0.7040490460059877,0.007158942387222625,0.0010828546463740659,0.4960553826685795,0.9889932063760494,HOROZ
41938.000900133,777.9818996943475,297.07058579832346,179.5889320077835,1.6579262529794263,0.7978048226939362,42543.43513955915,231.76589658427977,0.7155816426067801,0.9874614583498258,0.8722629333606493,0.7761513855932703,0.00708850391024704,0.0015910439198763603,0.6024996636413743,0.9991162982981565,DERMASON
65739.65968124078,1001.5981248614602,381.57529692224193,220.51547468117144,1.7290993655711397,0.8160089044189043,66415.39419263684,289.36075415420606,0.7453328467542358,0.9888218980086599,0.8265299744629961,0.7584381985219952,0.005809892433399895,0.0011850240738857719,0.5761840585566405,0.9955888951210707,CALI
54769.32108950499,893.2205489016842,349.4113329651248,199.97557556627424,1.746503358212896,0.8195110327492912,55287.44171970685,263.68796678014814,0.7607125352537856,0.989460414249266,0.8633444771228836,0.7559312486875256,0.006387911708790312,0.001284685945971691,0.5717473368899464,0.9979559550543711,SIRA
69450.6552742886,1047.9299937336982,416.517548604004,215.8821006885369,1.9316682540232266,0.8561533215639259,71042.96261527418,298.2488673496769,0.7880978505121344,0.9809738007958441,0.7959807370520011,0.7133107460267535,0.005998910661390333,0.00096107002012733,0.5084885115456177,0.983132445850778,CALI
38315.2072686427,727.3607723465772,269.1019676320825,183.79569994314355,1.4667834311311445,0.7307428831151356,39246.04902860166,222.2893035831871,0.7418794152053155,0.9892489251803959,0.9196605919874941,0.8254908517426767,0.006953095551738437,0.0019800886198193977,0.6808051988119044,0.9978401028195506,DERMASON
35856.42040954295,742.1483613071623,295.3266821536701,156.05488360767228,1.8879068507501935,0.8477380164147267,36661.82296892888,213.05791484642359,0.7285089755659513,0.9794269826161471,0.8147613787989549,0.723318359800894,0.008246401222059569,0.0013914728469393,0.5238708415529233,0.9876226439955532,HOROZ
73852.49521119898,1040.8810740046536,398.3869410593044,240.48191747780024,1.655489460577559,0.7964436003022207,76062.49431183933,306.61613545782615,0.7536676787862404,0.9723374062485771,0.8552321041556183,0.7699970790623198,0.005394531864113456,0.0011664918234160276,0.5920015139532703,0.9810468410588035,CALI
34836.221749153185,685.7224394073091,258.1765788448944,171.7896855106678,1.5043976171432216,0.7473594140148265,35164.782449033984,210.62500237953714,0.7842889777653039,0.991942133461575,0.926224733112769,0.8152377779040751,0.007416172405459297,0.002012532120685265,0.6633524349348636,0.9989758556245643,DERMASON
23945.552817672935,578.9997987800372,224.04953353691363,136.30201665436005,1.6467198149261153,0.7947246253873798,24184.885449374622,174.68030335423734,0.7104907583672924,0.9873614890485223,0.8958928219286738,0.7781729689505807,0.009375067247235799,0.0021194426393466572,0.6056336735068631,0.9975864594072833,DERMASON
71375.44235147073,1046.779100625195,398.1637459481972,232.29401502771054,1.713390394979421,0.8126964269784602,73213.94984252239,301.7544738623396,0.7710301040568611,0.9760708115477706,0.8211088596208868,0.758240941912507,0.005566187063085829,0.0011363962591947972,0.5747559471753251,0.9857108246940589,CALI
61649.768352006235,984.9111686691646,403.55499531898965,196.42738513126037,2.0535215290819573,0.8737744173091382,62403.559289783065,280.30298305892234,0.814241173214586,0.9859356513935054,0.7979522225800812,0.6938933412661409,0.006548578970842015,0.0009374771678597086,0.4810332752243714,0.9904448902527206,HOROZ
46132.23981218338,804.9879334355535,303.98618503263657,194.90591391103771,1.5512555429667934,0.7647335748936809,46802.89512341222,242.52348360259109,0.8024139828188105,0.9865611750562007,0.8947640666810617,0.8002543074854516,0.006553685222185383,0.0016616493836079935,0.641448775524295,0.995169025781027,SIRA
30722.589176027646,725.8046392034138,269.99714248124326,145.09993813157618,1.867384828715536,0.8445283488460181,31534.67888540459,197.20974388186724,0.6525420348086799,0.9732479414760117,0.7299793018017201,0.7287890861221468,0.00885837853841448,0.0015434958671383667,0.5314478682828941,0.9925284451150688,DERMASON
25380.712568255647,594.8645672732385,216.8252448884578,150.98649100511602,1.4385164411158387,0.7192724168297301,26109.605017188762,180.86557904974816,0.7461171933127088,0.9871315776490013,0.9085996931683277,0.8320085682138046,0.008479290161964992,0.0025032276761993858,0.6926323435950171,0.9960532064380121,DERMASON
91228.24653058508,1157.998066445734,457.0284855040662,256.7131100368278,1.781340339347081,0.8272713758396875,92708.23400841972,341.41880475613954,0.8019696287446967,0.9843960695752477,0.8543137825205928,0.7453456508670114,0.005011983730535778,0.000953663809648705,0.5544263101497059,0.9893718369051044,CALI
42545.10070217023,779.286024571201,293.12025794354116,185.77026097774666,1.5782468354500396,0.7732812014875405,43154.82208270299,233.02126426843648,0.8002379149161101,0.9875185366518683,0.8866035067161856,0.7948969693241607,0.00686765141053254,0.0016926271783483857,0.6312429365715159,0.9956878845737732,SIRA
34393.97637249904,670.6526850950719,237.07270085154914,183.4219568754933,1.2981889815929781,0.6376479628998577,34238.26977804565,208.6383527000419,0.7998787297613233,0.9919222553378577,0.9539067721583887,0.8761412225392142,0.0069723877396069365,0.002535811665077349,0.7687966409870441,0.9965429865374568,SIRA
33085.35436731097,669.8874357995742,241.85785818457788,176.56044597044556,1.3686989413427026,0.6828426022996762,33837.00130529296,206.18691176232875,0.7358076175429547,0.9882924017360766,0.9372494857946502,0.8534400144495493,0.007228187097719046,0.002365899203537806,0.7286842534879887,0.9971072191631172,DERMASON
35958.10938594947,694.3439660308475,257.087246232365,177.87646840668103,1.4470236896465418,0.7208005986389687,36413.59601514491,213.38225191321766,0.7295093262635055,0.9909231984591393,0.930217261671096,0.8314135591572624,0.007184240358556098,0.0021136082130471805,0.6904914920183749,0.9981535753287352,DERMASON
85703.86073531561,1137.0413997030048,458.8946032227286,240.3049000161322,1.9070381659089237,0.8516917110609529,86914.07522765295,329.9929261211656,0.6995994377381991,0.9838648871652412,0.8340660478578814,0.7196980794048892,0.005359310226000141,0.0008849633810882037,0.517653050659041,0.98868384583987,CALI
28978.731706375285,650.2057678247402,253.58681710964427,147.30801959851337,1.7218943818858805,0.8138909279235261,29451.934045153692,192.6702843109828,0.6804445738875899,0.9883586666183629,0.8654362202350376,0.7603127501300814,0.008683907310351029,0.001794881788137901,0.5777335706874498,0.9953815074560263,DERMASON
77773.75424061668,1065.2903093825853,402.16071499651554,247.31066161194747,1.6230938702513327,0.7879763128459998,78491.155366276,314.06782765104657,0.6825787711998689,0.990777882836952,0.8617305068632064,0.7821556636588202,0.00518808776360584,0.001192009321201252,0.6104509181887134,0.9927436082770238,CALI
41041.51971087192,771.8064058794582,296.2666957054714,178.1929409176654,1.6695290080379062,0.8003947424918739,42040.698586987404,229.34673473754881,0.7700023445556493,0.9871034999738084,0.8715536965691436,0.773498822275896,0.007182161782366334,0.0015867987119815687,0.5972967940655417,0.9970412574564418,SIRA
37332.75535016538,696.2221934748121,243.89259490074178,195.4522780716968,1.2496556491704298,0.6003974364725204,37526.947516219494,218.40466182356118,0.7824202466874973,0.992695582765022,0.9677443237242938,0.8935093264551328,0.006528287434569797,0.002577692846778145,0.7995418489813504,0.9992315952463995,SEKER
64720.17063179993,1003.6887797393325,336.0211299369851,246.5860600344811,1.363728827274224,0.6788090403886974,66114.94891117296,286.95289659888965,0.7955468986419434,0.9804659630615816,0.8074143423336798,0.8549862323486427,0.005192267085882437,0.0017087124165165164,0.7307852001100934,0.9951846458570385,BARBUNYA
59294.28524751008,957.6533001948401,372.83838745904603,205.60669735122104,1.8143709717524807,0.8347800330247211,60460.07041436261,274.27131853136945,0.7573333484855616,0.9741871261312476,0.8104053901419618,0.7356421216042244,0.006311199632183152,0.0011361763943857617,0.5413101918913448,0.9816147415314158,HOROZ
61199.931181656764,968.7404214723819,349.3659441510763,224.05117369641064,1.5549904115630675,0.765430101365882,62207.05089332527,279.40070898888877,0.7933868120749363,0.9838397752057315,0.8214739491827878,0.8012145617444635,0.005684758066430103,0.001449537944943386,0.6418985611003454,0.9979554700700382,BARBUNYA
79187.26967093188,1059.2568487197175,406.15630501787723,249.8928042480478,1.6267129219213523,0.7891450819406253,80150.4893494368,317.6960184242248,0.8166717509454448,0.9893709534651414,0.8847920065161009,0.7813076215962037,0.0051367867023589765,0.001179039101356915,0.6097016718870572,0.99218209110772,CALI
169454.0997274533,1586.2331826841073,625.1396402187464,348.50987060372603,1.7934367907564055,0.8296874340582957,171409.31218426806,464.39464250307924,0.7811539976634232,0.9883484540022642,0.845427082129169,0.7431461065503118,0.003701752842304603,0.0006916992828295376,0.5527585562145478,0.9899884217533105,BOMBAY
42087.11650620492,758.2198248816014,244.56034221394347,219.02467713914564,1.1151033302944557,0.44734730111083687,42768.042512778615,231.90752426052012,0.7742241120141513,0.9861864196740026,0.9215838837382792,0.9461001213415783,0.005812450348314709,0.002859493340036236,0.8943803856264899,0.9988744336142643,SEKER
65305.1101768441,980.4427674844027,328.53222660128455,253.5021643833062,1.2971236724575848,0.6375314580809471,66234.6382875594,287.45201598155757,0.7576339690039177,0.9851908258298685,0.8520161740193641,0.8778503836165636,0.005027537903455414,0.0018411244067571152,0.7699000252486153,0.9985282029265082,BARBUNYA
44081.5743968059,788.2385588415061,294.2605208461181,190.297761374668,1.547511284339634,0.7629082938919882,44223.20402456911,236.379070383626,0.7723630951300132,0.9898497039601825,0.8863254706608529,0.8014317047147502,0.0067280865028626,0.0017168126253055602,0.6431379376385656,0.9947956851754444,SIRA
62555.99208086919,977.4073756556929,393.05887278025347,203.83819338757698,1.9295223765387224,0.8554919218910731,62975.56742060208,281.96728707938325,0.6872592813510103,0.9886157644672968,0.8256985969325416,0.7183034371882037,0.006274571021226739,0.0010320256866532653,0.5156754748685646,0.9958639431438956,HOROZ
63144.7844827954,972.662822154565,363.73732906190304,221.90527016629068,1.6408590642107883,0.7914839677296508,64324.37458242641,283.08010565983534,0.734283081645174,0.9818097485954579,0.8385561242781657,0.7779568369907829,0.005764374128700465,0.0013060487229359895,0.6050214369832443,0.9928532862219095,CALI
50659.03178943954,904.3824597125622,314.2344937584737,205.5156405118485,1.5345110217928244,0.7584291157415385,51730.377253792234,254.61470646492143,0.7689966954939268,0.9819871616628183,0.7767636970004034,0.8062139264781639,0.006223588757687651,0.0016228913090059695,0.6505921175218675,0.9973277086848543,BARBUNYA
62833.536126361345,996.1956949552624,347.55158660722503,231.0482219326146,1.5036992325742682,0.7462784698713634,64142.738923006684,283.3844515806222,0.7838356398133589,0.9819395494517692,0.7939569462744652,0.8149676629049828,0.005526269366759526,0.0015046752584510466,0.6647405976938525,0.9977375904291093,BARBUNYA
34466.53359077177,687.1239541442574,257.02457742262254,171.13728835295078,1.5026785775381173,0.7457969291335479,35072.47850726144,209.52144696462145,0.7847841242758954,0.9878809564463873,0.9194947599942879,0.8143460681847645,0.007454404563396527,0.0020276141404584917,0.6629577476449974,0.9966942137138582,DERMASON
25977.446956226275,602.7375504725366,217.46489641169924,153.8440210692464,1.4075761414594556,0.7050011429929671,26377.880250292754,182.48666640130676,0.7370957396004173,0.9852031829065591,0.9059254473063506,0.8393834717594063,0.008325209548989737,0.00254455319636621,0.704621605304583,0.9928437823575369,DERMASON
65409.98460257142,998.6742746364639,348.32738915094114,241.25801199608912,1.4406988464535178,0.7211074588570067,66565.76752614729,288.0155082064092,0.7138512867582305,0.9854569632783233,0.8211180944231102,0.8288807218534545,0.0053198469558843695,0.0015506388429572273,0.6872487107188942,0.9925115636722024,BARBUNYA
63489.61042581589,1025.1780316553102,372.1491321425275,218.58514068227913,1.706313788503668,0.8101188907926324,64427.85426664576,284.286322849607,0.7140595565451233,0.9833595852485613,0.7618646490331614,0.7643525271869608,0.005860108756459216,0.0012349485683328225,0.5843464168593827,0.9960429496402211,BARBUNYA
59140.56631186979,974.2949651767331,395.86229915041093,192.35133229909954,2.0538747155959878,0.8724360946114477,59869.681457102335,273.6641666611079,0.7173981260845234,0.9846766387986127,0.7807461545338177,0.6929824676548718,0.006698074157332444,0.0009545981042705656,0.4800913925465948,0.9879251130156999,HOROZ
92600.39835117482,1175.1259385414664,461.6843032672351,259.0719241331904,1.7761918476490526,0.8262567722081233,94329.24196041745,343.31298072022713,0.7925532753628577,0.9809627533791344,0.8392662198241941,0.7455675344777787,0.004981129897597413,0.0009467386518110415,0.5549300362271228,0.986228221334125,CALI
33342.81984674811,676.5694708348108,254.90316466377826,168.65276135149531,1.5087808822513904,0.7479119806739102,33903.8562049426,206.90089331769735,0.7145674436183481,0.9885192375976802,0.920959569468558,0.8130505248757883,0.0075622246040504635,0.002039769638993554,0.6605637145963136,0.9970268234074618,DERMASON
64474.98385116386,1039.5381027067817,358.7604802765446,230.38794875914343,1.5598007216809093,0.7679321340390589,65637.37569120029,286.948000028129,0.7015458001507784,0.98010585952356,0.7513748880756653,0.7992292670501321,0.005560706083546462,0.0014008308594317981,0.6375191734675948,0.9945560780177519,BARBUNYA
49716.50946653248,846.3837137315177,317.718356808746,199.7765269200531,1.585082013066271,0.776505319031828,50010.83858459092,250.47374835163623,0.7755025565527546,0.9849123160339044,0.8640932081011239,0.7911163995857573,0.00642757442363671,0.0015507932925718961,0.6255692057014879,0.9913701154232539,SIRA
155050.89525863653,1530.9973103680245,580.0204162485253,342.9587604353037,1.6897225637957174,0.8057895034974519,157406.46560400442,444.2567247940049,0.8084740263768478,0.9840454698348855,0.8290284667088463,0.7655983036858788,0.0037464082774953224,0.0007917782780361983,0.5854526568623345,0.9897263405681249,BOMBAY
33650.54646363335,668.1988913366023,246.74034092438723,172.46222042456475,1.433258089790185,0.7160781409506037,33677.49996410915,206.92614708492243,0.7916821254716091,0.9927393586254778,0.9417535392584125,0.8347611335567257,0.007378794120058099,0.002218550582735196,0.6966539404012566,0.9982518262386583,DERMASON
40515.21223054462,723.3400327257057,251.80008118282393,204.08972190650155,1.2366461378951183,0.5884175059803183,40812.38469171447,227.0014696826961,0.7919951120084784,0.9922353905868746,0.9664279854644384,0.8994982732779548,0.0062510566670915,0.002515406920830686,0.8092090519666585,0.9995162837317906,SEKER
29607.77842690113,640.8256446037761,239.1011665025491,158.7189025073273,1.5138837348914898,0.749958643269853,30259.409106386396,194.84495817903846,0.6975984529023708,0.9858953108579727,0.9047913239696618,0.8112610251646512,0.00807112296802444,0.0021553848696559065,0.6587314407647481,0.9954589077554764,DERMASON
51079.704635667884,890.4096733627682,350.8118791203859,185.97192941692524,1.884256926666146,0.8478758934962376,51654.944085006,254.63303708658216,0.6623927146099283,0.9846696669206019,0.809654680856803,0.7266907406045024,0.0068655477387426795,0.0011803155544246491,0.5275197249336034,0.9949853748196024,HOROZ
170890.98489557917,1631.478414634938,614.2966369908916,361.3034159877992,1.7006238265440135,0.8080227596976954,175954.32234722193,466.01379107373623,0.7879836118344955,0.9732684106498852,0.8076011943114385,0.7598665491324634,0.0035949055659413223,0.0007441883867034829,0.5776528585358571,0.9816096751171061,BOMBAY
35741.09607850936,705.1955604224281,264.78979691062483,172.90122218658328,1.532452600662233,0.7569800476009391,36310.04791915733,213.6667255300671,0.7078684526153071,0.989142085402638,0.9053729120366092,0.8071528518686344,0.007383332784572466,0.0019311510206725978,0.6511463728440143,0.9977426445672708,HOROZ
51020.45435402836,847.9169968271731,322.70630209292926,201.13816854535216,1.6049523799477248,0.7833733162002301,51584.82800192347,255.02305642850476,0.8102517095331988,0.9893207321558146,0.8873488609548238,0.7888298414701359,0.0063441795277973155,0.0015066960552512884,0.6218012413690942,0.9977482423749549,SIRA
45399.28002900862,795.9965122121914,303.88502644531576,190.15490029658002,1.5938180323079716,0.7785468545947201,45992.37056626454,239.661403946603,0.7841358293960147,0.9916173715931588,0.8958173598583058,0.7908022744351983,0.00670263396486451,0.0016209603807673559,0.6251730965793133,0.9970761094919819,SIRA
31346.992214097805,666.642811395056,251.76430997568178,159.5268789753362,1.5763590365491822,0.7719300015835762,31999.3750616336,200.04970892524142,0.8016020027246407,0.9873601577757757,0.8917464511891385,0.7946279872086991,0.00799823190285043,0.001972446963498098,0.6316830617021494,0.9946682076822749,DERMASON
32779.75173620942,686.6320268485426,248.58646763677885,168.69760414030736,1.4710240610548289,0.7340469806979857,33543.358973557486,203.59966914069835,0.7186259480583413,0.9831388794054249,0.8681189278743036,0.8228023132127777,0.007574005659768766,0.0021409018798828018,0.6763022884369229,0.9966476374061998,DERMASON
54730.605725409376,899.1282713763236,324.42739671213053,213.79605698391416,1.521285035198547,0.7537468811977706,55207.484203994245,263.9887946049371,0.7487231980165672,0.9857046443281818,0.8457168774504161,0.8106318595142227,0.005977249942777047,0.0015858866595386074,0.6565031261959319,0.9983517646872955,BARBUNYA
184221.21620108062,1653.1996000011577,615.4365878332484,384.2969317383404,1.6018549291154096,0.7805633629766754,188043.01072585225,484.5624252218734,0.7847450906786445,0.9813417278614355,0.8473646522831328,0.7870704266083721,0.0033438465553074508,0.0007907382158149793,0.6191743388431019,0.9915345271120446,BOMBAY
80419.44417607464,1087.0989353544085,428.1915151454518,241.1254205421072,1.775273280169137,0.82506190744773,81338.3633129922,319.88303034385143,0.76800407807151,0.9877524964942325,0.8536207781849753,0.7472260425167514,0.005330867827013481,0.0010257177888992255,0.5588172764592911,0.9908754309902708,CALI
46296.14003599807,811.8604622057338,311.0797339335954,189.2464759900041,1.6388859437431085,0.7925758366861285,46516.54508567767,242.27032129685082,0.7956317911867268,0.9891001615781958,0.8771163426880099,0.7799492676044837,0.006725898108178774,0.0015416981489043567,0.6085220704240224,0.9976479138961054,SIRA
30893.79785724027,647.1196253100265,237.55079981253925,166.01272914887457,1.4373827552012672,0.7188489276751854,31265.168008427023,198.7885325022412,0.7956420050581924,0.9903712570009539,0.9334348744425812,0.8334407659042163,0.007686129166775433,0.0022887583179348105,0.6931556588381967,0.9975400441706496,DERMASON
42130.282557253224,771.4218319909108,280.8560230442445,191.6449365074919,1.4681761986796356,0.7326431480152065,42643.390756979585,231.3681547278082,0.8001228445692862,0.986652579165683,0.8910836468535482,0.8237417148871483,0.006667826262670968,0.0018999662314266776,0.6781645543397877,0.9971025721276023,SIRA
61205.98572461928,984.23102998566,390.81289719934097,199.5933115445114,1.9584804190202907,0.8602019953491045,61913.58502357139,279.33089582298214,0.6488201587285101,0.9870111046761066,0.7962175539514326,0.7134183103246589,0.00640838764398062,0.0010217060802867604,0.5090144922155253,0.9982033514541134,HOROZ
36986.400703422834,699.4698520295385,250.99548079224166,187.30337483870352,1.3359305602519171,0.6626941202816897,37174.48367284547,216.46738541155307,0.7701470953097305,0.9904576728870813,0.9449900597476975,0.8643453989363545,0.006811037165651765,0.002339742817832777,0.7471319873201898,0.9975792781489029,DERMASON
36365.31224629511,711.8741213752489,265.5240426033996,176.37364008777809,1.5055631679209946,0.7467940092531049,37028.220389169226,215.28649724228484,0.8229577833068261,0.9907225674430062,0.9085180852021886,0.8130680672759065,0.007267290026130179,0.0019594968278248467,0.6616397145243951,0.9947745206498163,DERMASON
192868.74715768726,1677.7255780680302,655.6696903028615,378.33101805477264,1.732093922114067,0.8159761177154246,194541.91619942992,495.05884816651917,0.8150529956225585,0.9901177612214632,0.8600889170487994,0.756777673453931,0.0034014965130842495,0.0006839873689848074,0.5729593849527048,0.9911905553958309,BOMBAY
31318.63683752189,655.4467218319527,246.35087386703503,161.42408311426252,1.5229649095609568,0.7543018577323153,31695.99073909422,199.2316112148068,0.7675614276484287,0.989988954582768,0.9105594854576087,0.8088085966699015,0.00788107822482659,0.0020820625353115173,0.6546030463025866,0.9971548492455299,DERMASON
42048.49948150057,770.8657793712013,296.50135193001836,181.38368780215586,1.6313019875163026,0.790599437455025,42454.79697285317,231.70134956560784,0.7609752982009744,0.9908270112565896,0.8888096188425874,0.780705534265073,0.007043311784599063,0.0016201669031289682,0.6099325227660345,0.9962147454257593,SIRA
42178.484259872865,785.5237253256861,296.99845458555484,181.63696852016625,1.6345774847533703,0.7912820134389538,42891.137987084374,231.12576744975206,0.6922406047172108,0.9868898162257472,0.8607155224237245,0.779869274254638,0.007036599318952662,0.0016147310742879962,0.6081966463830307,0.9954200615305484,SIRA
33414.42703371547,673.149482088267,249.9462521738871,170.1897257426894,1.4668075977552486,0.7322092714117153,33590.66726989873,205.89187744228795,0.7750349963231608,0.9902695490765531,0.9291493642667736,0.8249774874096562,0.007485456968560987,0.0021341404727884344,0.680842883138656,0.9983261380580367,DERMASON
54567.46950032497,914.492977099956,372.0236345533282,187.60619254679466,1.9826837450548278,0.8631670823510296,55019.60457047622,263.1849610369108,0.8039824924929954,0.9864168761081312,0.8162026946443,0.7081935655664586,0.006837404150010727,0.0010596970800306356,0.5017878927925461,0.994309904218217,HOROZ
25047.329504664383,588.3028882694535,212.4488793734257,150.21997311082762,1.4208866240762548,0.7092743228388887,25208.195890775143,177.88626903702357,0.7432517089157634,0.9856338177688595,0.9026130171112419,0.8380757194000121,0.008538355754518496,0.0025920028362060505,0.7015853053486576,0.9957995536726489,DERMASON
36336.749058184396,679.9980826160084,237.48523053919266,194.6428706365624,1.2175978898762292,0.5720190978798286,36468.8553755877,214.73534275978557,0.7819115210010176,0.9934208046216706,0.9802025789581008,0.9054262592874776,0.006551558844564285,0.0027161956395277812,0.8198985762238812,0.9986178472001764,SEKER
26129.532114937978,600.0324767581362,221.29444621863502,151.49106538936115,1.4674842160118944,0.7316656258696032,26572.663635613142,182.75815579690226,0.7999797055669075,0.9875403898937424,0.9184260208440944,0.8246480015545887,0.008448149866938554,0.0024148199449290533,0.6793533848204363,0.997377686135831,DERMASON
60883.674117875555,1007.3161699821264,389.0512975132138,200.90731912835932,1.9289755577931116,0.8557151960588314,61956.158378193024,279.01047615375796,0.6535448517298027,0.9834169421137776,0.7554789231751471,0.7177595232449657,0.0063509547154585,0.0010403371825651621,0.5150869709194764,0.9955632379237673,HOROZ
26262.62561738136,613.7652567843813,231.28084810352044,144.82814168543248,1.598974437007992,0.780302784902548,26573.5115713003,183.19948209489561,0.686130655867443,0.985714084664876,0.8793230687753397,0.7897223993080487,0.008822113080876512,0.002116828195163227,0.6240492616749229,0.9968318904713287,DERMASON
57206.05989935024,917.6802509956971,355.9608607869434,206.20144759940797,1.7265713627477992,0.8163242519772561,58159.85348112185,270.4505498879277,0.696830614227255,0.9818308823738173,0.8506207045183174,0.7581520629800333,0.006221477218694918,0.0012719028135562416,0.5742182845524414,0.9927708795163475,SIRA
41084.910236590156,741.1375665279135,250.95439783666353,210.16893365183319,1.1930999184539324,0.5460493538906351,41657.652481476674,229.25412030926998,0.7933005338290117,0.9860273306267755,0.9384127385712432,0.9143820059666752,0.006068712191644072,0.0026225780832528885,0.8366629382433689,0.9982589260685878,SEKER
46029.041725940195,811.5652186880563,308.1952994869624,191.9882429429331,1.6066686223714082,0.781922597724873,46615.35950683061,241.71817230536186,0.7423853606670969,0.9847916568803018,0.8748123828019961,0.7862176014174247,0.0066798139737059056,0.0015765379336322135,0.6180676743556283,0.9915811593061876,SIRA
34901.72813674156,684.89597917033,237.53205048177426,188.140888556148,1.2584485607501263,0.6058292915224144,35057.00972772074,210.7848322602962,0.7613232834473456,0.9891642974443583,0.9288919655615063,0.8906945036891742,0.006782239588772936,0.002639648738721198,0.7936977974328112,0.9978997502198699,SEKER
39083.32593031078,762.0335989374618,293.75193364816744,170.0527600287398,1.726008386222556,0.8138945680565859,39758.92819911858,222.8043740267333,0.794615367280155,0.9856317556758486,0.8448403434568066,0.7596312492170082,0.007511567646187518,0.001548324103167934,0.5775664621892538,0.9960511369449776,SIRA
67954.95558059051,1007.2134034686698,396.48760327798044,221.2355695658383,1.7928996909023085,0.8300804008138727,69455.02690104849,294.48400228725745,0.7539808478992557,0.9805363055615994,0.8419509578598772,0.7410503453783989,0.005838202700565961,0.0010879003009378223,0.5503276767752984,0.9868627227368186,CALI
71450.99507498968,1013.0695868149118,396.1009493384719,231.82719083929646,1.7081551174667229,0.8114878774236082,72135.19548886942,301.87964037057543,0.7397644798530819,0.9880575120086019,0.8723849727270023,0.7613709086476024,0.005548326068130447,0.0011526800468606988,0.5797193346732115,0.9900676532079238,CALI
41882.52156780659,739.6868479215149,260.4491341883163,205.85572355150762,1.2637951852961256,0.6116343928791781,42211.25433176578,231.58652413129857,0.7912616230805587,0.9930438655459866,0.9635949202270869,0.8889985751495969,0.006180397018532232,0.0023807242106493962,0.7911774927392462,0.9992167090508478,SEKER
36306.70702801278,706.0016105489341,257.7370824468978,181.52637656306132,1.4179070371205302,0.7086348586941354,36782.11456339918,215.9265840519584,0.78160092906752,0.9884322523636512,0.922508801270556,0.8384224759837146,0.007040591732002609,0.0021495674181049988,0.7033689093957296,0.9976334560467859,SIRA
41658.75220747327,760.6207349352459,284.883756091929,186.1285387589307,1.5299561667905122,0.7567643449663587,41669.860251326325,229.37157172725483,0.710576057609387,0.9891070429101634,0.9015972683377136,0.8071751339721256,0.006863968370070718,0.0017958264533354112,0.6522897240794788,0.9970815621714019,DERMASON
47532.395244121835,815.3408052844778,313.23512474213095,193.4443332791494,1.6192135570638524,0.786601447479499,47787.32996758672,245.9241540425977,0.8125806267572381,0.9926240427551938,0.9001307527496921,0.7843833819999125,0.006592096962076069,0.0015394296301125309,0.6162994150869759,0.9968135127808387,SIRA
54398.033937783126,916.7078570762244,371.88383840575295,186.8339226363311,1.993701511729519,0.8651740750603221,55275.459194182775,263.11912004902865,0.660885626524723,0.9879687373573939,0.8161101142122769,0.7069933426391799,0.006831155781451446,0.0010521296017585093,0.5007823440088809,0.9970512129644593,HOROZ
41469.97385145824,754.6361737679833,290.02106397311314,182.14074591301897,1.5907407468208277,0.7782976595925539,42068.51594216122,229.72386024332377,0.7479648578939432,0.9914708819529316,0.9135839674429118,0.7918244395954566,0.006987101979711447,0.0016980874243936969,0.6277457435295822,0.9986199548100194,DERMASON
